model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
yoloworld,366789,17579,376,"The bicycle positioned directly behind the front tire of the one being ridden by a woman in a white top and hat, nestled between a red bike to its left and amidst a row of other bicycles, stands out with its silver frame and black seat.",1,4,4,0,0.13597716975861607,40,40,0.575,0.40890058042696337,0.7295709687311371,1.0,0.8518148710847756,1.0,0.575,0.40890058042696337,0.7295709687311371,0.42500000000000004,0.0,0.0,80,0.575,0.4593888114309382,0.6848902345476577,1.0,0.9229381729480993,1.0,0.575,0.4593888114309382,0.6848902345476577,0.42500000000000004,0.0,0.0,0.575
yoloworld,1000371454,12489,159,A deer head with a complete set of antlers is mounted on the stone chimney above the fireplace.,1,3,3,0,0.0,5,5,0.2,0.005050763379468061,0.7164179361180893,1.0,0.025000000000000022,1.0,0.2,0.005050763379468061,0.7164179361180893,0.8,0.0,0.0,80,0.3,0.20257392914667277,0.412759323081376,1.0,0.8575264022774743,1.0,0.3,0.20257392914667277,0.412759323081376,0.7,0.0,0.0,0.2
yoloworld,1000371454,12489,159,A deer head with a complete set of antlers is mounted on the stone chimney above the fireplace.,1,3,3,0,0.0,10,10,0.2,0.02521072632683339,0.5560954623076415,1.0,0.15811388300841903,1.0,0.2,0.02521072632683339,0.5560954623076415,0.8,0.0,0.0,80,0.3,0.20257392914667277,0.412759323081376,1.0,0.8575264022774743,1.0,0.3,0.20257392914667277,0.412759323081376,0.7,0.0,0.0,0.2
yoloworld,1000371454,12489,159,A deer head with a complete set of antlers is mounted on the stone chimney above the fireplace.,1,3,3,0,0.0,20,20,0.3,0.1189315904057277,0.5427891822762891,1.0,0.5407418735600996,1.0,0.3,0.1189315904057277,0.5427891822762891,0.7,0.0,0.0,80,0.3,0.20257392914667277,0.412759323081376,1.0,0.8575264022774743,1.0,0.3,0.20257392914667277,0.412759323081376,0.7,0.0,0.0,0.3
yoloworld,1000371454,12489,159,A deer head with a complete set of antlers is mounted on the stone chimney above the fireplace.,1,3,3,0,0.0,40,40,0.3,0.16562720439323564,0.4653162852541233,1.0,0.7353515306029488,1.0,0.3,0.16562720439323564,0.4653162852541233,0.7,0.0,0.0,80,0.3,0.20257392914667277,0.412759323081376,1.0,0.8575264022774743,1.0,0.3,0.20257392914667277,0.412759323081376,0.7,0.0,0.0,0.3
yoloworld,446864,34549,422,The dark wooden table accommodates a plate with a variety of vegetables and dip.,1,6,5,1,0.9327957508716918,5,5,0.8,0.2835820638819106,0.9949492366205319,0.5,0.06758598648854298,0.932414013511457,0.4,0.05274495052631693,0.8533672003653268,0.19999999999999996,0.4,0.0,80,0.7625,0.6542230288597322,0.8505462481433591,0.5409836065573771,0.40849889175737925,0.6693559041406812,0.4125,0.30352459293759415,0.5281516595747955,0.23750000000000004,0.3499999999999999,5.551115123125783e-17,0.4
yoloworld,446864,34549,422,The dark wooden table accommodates a plate with a variety of vegetables and dip.,1,6,5,1,0.9327957508716918,10,10,0.8,0.4439045376923585,0.9747892736731666,0.5,0.15701277048705797,0.842987229512942,0.4,0.1215522581198272,0.7376219233930549,0.19999999999999996,0.4,0.0,80,0.7625,0.6542230288597322,0.8505462481433591,0.5409836065573771,0.40849889175737925,0.6693559041406812,0.4125,0.30352459293759415,0.5281516595747955,0.23750000000000004,0.3499999999999999,5.551115123125783e-17,0.4
yoloworld,446864,34549,422,The dark wooden table accommodates a plate with a variety of vegetables and dip.,1,6,5,1,0.9327957508716918,20,20,0.8,0.5633859970033317,0.9426660029499673,0.5625,0.29877689908317784,0.8024658594673321,0.45,0.2305778967759242,0.6847218669594515,0.19999999999999996,0.35000000000000003,5.551115123125783e-17,80,0.7625,0.6542230288597322,0.8505462481433591,0.5409836065573771,0.40849889175737925,0.6693559041406812,0.4125,0.30352459293759415,0.5281516595747955,0.23750000000000004,0.3499999999999999,5.551115123125783e-17,0.45
yoloworld,446864,34549,422,The dark wooden table accommodates a plate with a variety of vegetables and dip.,1,6,5,1,0.9327957508716918,40,40,0.825,0.6722098666384142,0.9266172706479148,0.6060606060606061,0.4213937213882504,0.7709337616357992,0.5,0.33801781373723455,0.6619821862627655,0.17500000000000004,0.32499999999999996,0.0,80,0.7625,0.6542230288597322,0.8505462481433591,0.5409836065573771,0.40849889175737925,0.6693559041406812,0.4125,0.30352459293759415,0.5281516595747955,0.23750000000000004,0.3499999999999999,5.551115123125783e-17,0.5
yoloworld,427852,20423,366,The man seated in the background on the top left of the image is wearing a blue shirt and has a watch on his wrist.,0,1,0,1,0.8760000916231144,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,427852,20423,366,The man seated in the background on the top left of the image is wearing a blue shirt and has a watch on his wrist.,0,1,0,1,0.8760000916231144,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,427852,20423,366,The man seated in the background on the top left of the image is wearing a blue shirt and has a watch on his wrist.,0,1,0,1,0.8760000916231144,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,427852,20423,366,The man seated in the background on the top left of the image is wearing a blue shirt and has a watch on his wrist.,0,1,0,1,0.8760000916231144,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,335766,40126,434,"The faucet shown on the left in the picture sits atop a dark countertop and works in conjunction with a clear vessel sink, set against a wall that features a glass block window.",1,20,5,0,0.3798242103946261,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,1.0,0.9538075796719513,1.0,0.975,0.9125928440694078,0.9969579138351904,0.025000000000000022,0.0,0.0,0.8
yoloworld,335766,40126,434,"The faucet shown on the left in the picture sits atop a dark countertop and works in conjunction with a clear vessel sink, set against a wall that features a glass block window.",1,20,5,0,0.3798242103946261,10,10,0.9,0.5549838829718046,0.9974714214555382,1.0,0.6637328831200572,1.0,0.9,0.5549838829718046,0.9974714214555382,0.09999999999999998,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,1.0,0.9538075796719513,1.0,0.975,0.9125928440694078,0.9969579138351904,0.025000000000000022,0.0,0.0,0.9
yoloworld,335766,40126,434,"The faucet shown on the left in the picture sits atop a dark countertop and works in conjunction with a clear vessel sink, set against a wall that features a glass block window.",1,20,5,0,0.3798242103946261,20,20,0.95,0.7512672372279723,0.9987349105020502,1.0,0.8235330881930346,1.0,0.95,0.7512672372279723,0.9987349105020502,0.050000000000000044,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,1.0,0.9538075796719513,1.0,0.975,0.9125928440694078,0.9969579138351904,0.025000000000000022,0.0,0.0,0.95
yoloworld,335766,40126,434,"The faucet shown on the left in the picture sits atop a dark countertop and works in conjunction with a clear vessel sink, set against a wall that features a glass block window.",1,20,5,0,0.3798242103946261,40,40,0.925,0.796135251267101,0.9842578201489585,1.0,0.9051094125850101,1.0,0.925,0.796135251267101,0.9842578201489585,0.07499999999999996,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,1.0,0.9538075796719513,1.0,0.975,0.9125928440694078,0.9969579138351904,0.025000000000000022,0.0,0.0,0.925
yoloworld,203098,37345,406,"The bowl filled with chili that includes corn kernels, positioned adjacent to the bowl of popcorn on the woven surface.",1,9,5,0,0.004136804095391008,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.6125,0.4969755425018991,0.7194348668752178,0.6125,0.4969755425018991,0.7194348668752178,0.0,0.38749999999999996,0.0,0.8
yoloworld,203098,37345,406,"The bowl filled with chili that includes corn kernels, positioned adjacent to the bowl of popcorn on the woven surface.",1,9,5,0,0.004136804095391008,10,10,0.9,0.5549838829718046,0.9974714214555382,0.7777777777777778,0.39990642628368794,0.9718550265221018,0.7,0.34754714994000274,0.9332604888222655,0.09999999999999998,0.19999999999999998,8.326672684688674e-17,80,1.0,0.9549359649323077,1.0,0.6125,0.4969755425018991,0.7194348668752178,0.6125,0.4969755425018991,0.7194348668752178,0.0,0.38749999999999996,0.0,0.7
yoloworld,203098,37345,406,"The bowl filled with chili that includes corn kernels, positioned adjacent to the bowl of popcorn on the woven surface.",1,9,5,0,0.004136804095391008,20,20,0.95,0.7512672372279723,0.9987349105020502,0.631578947368421,0.3835779233144053,0.8371141278449004,0.6,0.3605425873074897,0.8088099392746928,0.050000000000000044,0.35000000000000003,5.551115123125783e-17,80,1.0,0.9549359649323077,1.0,0.6125,0.4969755425018991,0.7194348668752178,0.6125,0.4969755425018991,0.7194348668752178,0.0,0.38749999999999996,0.0,0.6
yoloworld,203098,37345,406,"The bowl filled with chili that includes corn kernels, positioned adjacent to the bowl of popcorn on the woven surface.",1,9,5,0,0.004136804095391008,40,40,0.9,0.7633626001239001,0.9720745847057807,0.6944444444444444,0.51892936999992,0.8365260153715064,0.625,0.4580147522326109,0.772737277518174,0.09999999999999998,0.275,0.0,80,1.0,0.9549359649323077,1.0,0.6125,0.4969755425018991,0.7194348668752178,0.6125,0.4969755425018991,0.7194348668752178,0.0,0.38749999999999996,0.0,0.625
yoloworld,59556,26467,417,"The round, golden-brown cake with a central hole, sliced and placed on a white plate amidst a variety of foods on the table.",1,6,5,0,0.02795650740742561,5,5,0.6,0.14663279963467318,0.9472550494736831,1.0,0.29240177382128674,1.0,0.6,0.14663279963467318,0.9472550494736831,0.4,0.0,0.0,80,0.5,0.38604788336490925,0.6139521166350907,1.0,0.9119026971211976,1.0,0.5,0.38604788336490925,0.6139521166350907,0.5,0.0,0.0,0.6
yoloworld,59556,26467,417,"The round, golden-brown cake with a central hole, sliced and placed on a white plate amidst a variety of foods on the table.",1,6,5,0,0.02795650740742561,10,10,0.5,0.18708602844739855,0.8129139715526015,1.0,0.47817624989501856,1.0,0.5,0.18708602844739855,0.8129139715526015,0.5,0.0,0.0,80,0.5,0.38604788336490925,0.6139521166350907,1.0,0.9119026971211976,1.0,0.5,0.38604788336490925,0.6139521166350907,0.5,0.0,0.0,0.5
yoloworld,59556,26467,417,"The round, golden-brown cake with a central hole, sliced and placed on a white plate amidst a variety of foods on the table.",1,6,5,0,0.02795650740742561,20,20,0.45,0.2305778967759242,0.6847218669594515,1.0,0.6637328831200572,1.0,0.45,0.2305778967759242,0.6847218669594515,0.55,0.0,0.0,80,0.5,0.38604788336490925,0.6139521166350907,1.0,0.9119026971211976,1.0,0.5,0.38604788336490925,0.6139521166350907,0.5,0.0,0.0,0.45
yoloworld,59556,26467,417,"The round, golden-brown cake with a central hole, sliced and placed on a white plate amidst a variety of foods on the table.",1,6,5,0,0.02795650740742561,40,40,0.45,0.29258835003987993,0.6150932054659867,1.0,0.8146980318621478,1.0,0.45,0.29258835003987993,0.6150932054659867,0.55,0.0,0.0,80,0.5,0.38604788336490925,0.6139521166350907,1.0,0.9119026971211976,1.0,0.5,0.38604788336490925,0.6139521166350907,0.5,0.0,0.0,0.45
yoloworld,519205,40174,380,"The bear, featuring dark fur and seemingly growling with its mouth open, stands behind the metal fence amidst the surrounding green foliage, its entire body in clear view.",1,3,3,1,0.8529017557085509,5,5,0.6,0.14663279963467318,0.9472550494736831,1.0,0.29240177382128674,1.0,0.6,0.14663279963467318,0.9472550494736831,0.4,0.0,0.0,80,0.7125,0.6004548866879794,0.8082395280280349,0.9122807017543859,0.8070426694302967,0.9709014171828976,0.65,0.5352031145206642,0.7533280635274648,0.2875,0.06250000000000004,4.163336342344337e-17,0.6
yoloworld,519205,40174,380,"The bear, featuring dark fur and seemingly growling with its mouth open, stands behind the metal fence amidst the surrounding green foliage, its entire body in clear view.",1,3,3,1,0.8529017557085509,10,10,0.6,0.2623780766069451,0.8784477418801728,1.0,0.5407418735600996,1.0,0.6,0.2623780766069451,0.8784477418801728,0.4,0.0,0.0,80,0.7125,0.6004548866879794,0.8082395280280349,0.9122807017543859,0.8070426694302967,0.9709014171828976,0.65,0.5352031145206642,0.7533280635274648,0.2875,0.06250000000000004,4.163336342344337e-17,0.6
yoloworld,519205,40174,380,"The bear, featuring dark fur and seemingly growling with its mouth open, stands behind the metal fence amidst the surrounding green foliage, its entire body in clear view.",1,3,3,1,0.8529017557085509,20,20,0.55,0.3152781330405486,0.7694221032240758,1.0,0.7150858470818456,1.0,0.55,0.3152781330405486,0.7694221032240758,0.44999999999999996,0.0,0.0,80,0.7125,0.6004548866879794,0.8082395280280349,0.9122807017543859,0.8070426694302967,0.9709014171828976,0.65,0.5352031145206642,0.7533280635274648,0.2875,0.06250000000000004,4.163336342344337e-17,0.55
yoloworld,519205,40174,380,"The bear, featuring dark fur and seemingly growling with its mouth open, stands behind the metal fence amidst the surrounding green foliage, its entire body in clear view.",1,3,3,1,0.8529017557085509,40,40,0.6,0.4332670521932967,0.7513500134122563,1.0,0.8575264022774743,1.0,0.6,0.4332670521932967,0.7513500134122563,0.4,0.0,0.0,80,0.7125,0.6004548866879794,0.8082395280280349,0.9122807017543859,0.8070426694302967,0.9709014171828976,0.65,0.5352031145206642,0.7533280635274648,0.2875,0.06250000000000004,4.163336342344337e-17,0.6
yoloworld,1000184871,11250,27,"A minimalist-designed nightstand with a flat top, ideal for holding nighttime essentials, standing on the tiled floor.",1,20,5,1,0.8465856877270632,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.8,0.6956311329945355,0.8811409135950147,0.8,0.6956311329945355,0.8811409135950147,0.0,0.19999999999999996,0.0,1.0
yoloworld,1000184871,11250,27,"A minimalist-designed nightstand with a flat top, ideal for holding nighttime essentials, standing on the tiled floor.",1,20,5,1,0.8465856877270632,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.8,0.6956311329945355,0.8811409135950147,0.8,0.6956311329945355,0.8811409135950147,0.0,0.19999999999999996,0.0,1.0
yoloworld,1000184871,11250,27,"A minimalist-designed nightstand with a flat top, ideal for holding nighttime essentials, standing on the tiled floor.",1,20,5,1,0.8465856877270632,20,20,1.0,0.8315665290169146,1.0,0.95,0.7512672372279723,0.9987349105020502,0.95,0.7512672372279723,0.9987349105020502,0.0,0.050000000000000044,0.0,80,1.0,0.9549359649323077,1.0,0.8,0.6956311329945355,0.8811409135950147,0.8,0.6956311329945355,0.8811409135950147,0.0,0.19999999999999996,0.0,0.95
yoloworld,1000184871,11250,27,"A minimalist-designed nightstand with a flat top, ideal for holding nighttime essentials, standing on the tiled floor.",1,20,5,1,0.8465856877270632,40,40,1.0,0.9119026971211976,1.0,0.85,0.7016473331604236,0.9428977418454741,0.85,0.7016473331604236,0.9428977418454741,0.0,0.15000000000000002,0.0,80,1.0,0.9549359649323077,1.0,0.8,0.6956311329945355,0.8811409135950147,0.8,0.6956311329945355,0.8811409135950147,0.0,0.19999999999999996,0.0,0.85
yoloworld,101891,45018,376,"The blue bike, which is the shorter one on the image's right side, has its handlebars turned to the left and is located in front of a red car and a yellow car.",1,8,5,0,0.23561485060097287,5,5,0.6,0.14663279963467318,0.9472550494736831,0.6666666666666666,0.09429932405024612,0.9915962413403874,0.4,0.05274495052631693,0.8533672003653268,0.4,0.2,5.551115123125783e-17,80,0.675,0.5610629543955516,0.7755404148225468,0.48148148148148145,0.3434295928764728,0.6216349199103053,0.325,0.22445958517745324,0.4389370456044483,0.32499999999999996,0.3500000000000001,0.0,0.4
yoloworld,101891,45018,376,"The blue bike, which is the shorter one on the image's right side, has its handlebars turned to the left and is located in front of a red car and a yellow car.",1,8,5,0,0.23561485060097287,10,10,0.7,0.34754714994000274,0.9332604888222655,0.5714285714285714,0.18405156764008304,0.9010117215574921,0.4,0.1215522581198272,0.7376219233930549,0.30000000000000004,0.3,5.551115123125783e-17,80,0.675,0.5610629543955516,0.7755404148225468,0.48148148148148145,0.3434295928764728,0.6216349199103053,0.325,0.22445958517745324,0.4389370456044483,0.32499999999999996,0.3500000000000001,0.0,0.4
yoloworld,101891,45018,376,"The blue bike, which is the shorter one on the image's right side, has its handlebars turned to the left and is located in front of a red car and a yellow car.",1,8,5,0,0.23561485060097287,20,20,0.6,0.3605425873074897,0.8088099392746928,0.6666666666666666,0.3488755064188156,0.9007539088504167,0.4,0.1911900607253072,0.6394574126925103,0.4,0.2,5.551115123125783e-17,80,0.675,0.5610629543955516,0.7755404148225468,0.48148148148148145,0.3434295928764728,0.6216349199103053,0.325,0.22445958517745324,0.4389370456044483,0.32499999999999996,0.3500000000000001,0.0,0.4
yoloworld,101891,45018,376,"The blue bike, which is the shorter one on the image's right side, has its handlebars turned to the left and is located in front of a red car and a yellow car.",1,8,5,0,0.23561485060097287,40,40,0.625,0.4580147522326109,0.772737277518174,0.64,0.42520634955384945,0.8202831794163445,0.4,0.24864998658774376,0.5667329478067034,0.375,0.22499999999999998,0.0,80,0.675,0.5610629543955516,0.7755404148225468,0.48148148148148145,0.3434295928764728,0.6216349199103053,0.325,0.22445958517745324,0.4389370456044483,0.32499999999999996,0.3500000000000001,0.0,0.4
yoloworld,28974,45245,382,"The youngest giraffe, positioned between two taller giraffes, stands out with its smaller stature.",1,5,5,0,0.10499818843581661,5,5,0.4,0.05274495052631693,0.8533672003653268,1.0,0.15811388300841903,1.0,0.4,0.05274495052631693,0.8533672003653268,0.6,0.0,0.0,80,0.4625,0.35027642653839836,0.5775824719951649,1.0,0.9051094125850101,1.0,0.4625,0.35027642653839836,0.5775824719951649,0.5375,0.0,0.0,0.4
yoloworld,28974,45245,382,"The youngest giraffe, positioned between two taller giraffes, stands out with its smaller stature.",1,5,5,0,0.10499818843581661,10,10,0.5,0.18708602844739855,0.8129139715526015,1.0,0.47817624989501856,1.0,0.5,0.18708602844739855,0.8129139715526015,0.5,0.0,0.0,80,0.4625,0.35027642653839836,0.5775824719951649,1.0,0.9051094125850101,1.0,0.4625,0.35027642653839836,0.5775824719951649,0.5375,0.0,0.0,0.5
yoloworld,28974,45245,382,"The youngest giraffe, positioned between two taller giraffes, stands out with its smaller stature.",1,5,5,0,0.10499818843581661,20,20,0.45,0.2305778967759242,0.6847218669594515,1.0,0.6637328831200572,1.0,0.45,0.2305778967759242,0.6847218669594515,0.55,0.0,0.0,80,0.4625,0.35027642653839836,0.5775824719951649,1.0,0.9051094125850101,1.0,0.4625,0.35027642653839836,0.5775824719951649,0.5375,0.0,0.0,0.45
