model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
owlv2,77332,41693,366,"The man wearing jeans, a black belt, and a striped button-up shirt stands on the left side of the room.",1,20,5,0,0.3107132249317385,40,40,0.95,0.8308031360405824,0.9938863534006491,1.0,0.9074872385841217,1.0,0.95,0.8308031360405824,0.9938863534006491,0.050000000000000044,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,0.95
owlv2,329724,44443,414,"The pizza in the upper box, featuring sliced tomatoes and a generous amount of melted cheese spread across its surface, is the item of interest.",1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,0.4,0.05274495052631693,0.8533672003653268,0.4,0.05274495052631693,0.8533672003653268,0.0,0.6,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.7368421052631579,0.6232399474108141,0.8312605531782771,0.7,0.587240676918624,0.7974260708533272,0.050000000000000044,0.25,0.0,0.4
owlv2,329724,44443,414,"The pizza in the upper box, featuring sliced tomatoes and a generous amount of melted cheese spread across its surface, is the item of interest.",1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.7,0.34754714994000274,0.9332604888222655,0.7,0.34754714994000274,0.9332604888222655,0.0,0.30000000000000004,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.7368421052631579,0.6232399474108141,0.8312605531782771,0.7,0.587240676918624,0.7974260708533272,0.050000000000000044,0.25,0.0,0.7
owlv2,329724,44443,414,"The pizza in the upper box, featuring sliced tomatoes and a generous amount of melted cheese spread across its surface, is the item of interest.",1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.65,0.4078114654671719,0.8460907952154588,0.65,0.4078114654671719,0.8460907952154588,0.0,0.35,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.7368421052631579,0.6232399474108141,0.8312605531782771,0.7,0.587240676918624,0.7974260708533272,0.050000000000000044,0.25,0.0,0.65
owlv2,329724,44443,414,"The pizza in the upper box, featuring sliced tomatoes and a generous amount of melted cheese spread across its surface, is the item of interest.",1,20,5,0,0.0,40,40,0.95,0.8308031360405824,0.9938863534006491,0.7368421052631579,0.5689917562977604,0.8659662769750264,0.7,0.5346837147458767,0.8343727956067644,0.050000000000000044,0.25,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.7368421052631579,0.6232399474108141,0.8312605531782771,0.7,0.587240676918624,0.7974260708533272,0.050000000000000044,0.25,0.0,0.7
owlv2,419599,38337,420,"The small evergreen tree, nestled in a solid gray container, is situated behind a pair of individuals who are standing under a large red umbrella.",1,20,5,0,0.0,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,1.0,0.9538075796719513,1.0,0.975,0.9125928440694078,0.9969579138351904,0.025000000000000022,0.0,0.0,0.8
owlv2,419599,38337,420,"The small evergreen tree, nestled in a solid gray container, is situated behind a pair of individuals who are standing under a large red umbrella.",1,20,5,0,0.0,10,10,0.9,0.5549838829718046,0.9974714214555382,1.0,0.6637328831200572,1.0,0.9,0.5549838829718046,0.9974714214555382,0.09999999999999998,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,1.0,0.9538075796719513,1.0,0.975,0.9125928440694078,0.9969579138351904,0.025000000000000022,0.0,0.0,0.9
owlv2,419599,38337,420,"The small evergreen tree, nestled in a solid gray container, is situated behind a pair of individuals who are standing under a large red umbrella.",1,20,5,0,0.0,20,20,0.9,0.6830172859809176,0.9876514728297052,1.0,0.8146980318621478,1.0,0.9,0.6830172859809176,0.9876514728297052,0.09999999999999998,0.0,0.0,80,0.975,0.9125928440694078,0.9969579138351904,1.0,0.9538075796719513,1.0,0.975,0.9125928440694078,0.9969579138351904,0.025000000000000022,0.0,0.0,0.9
owlv2,419599,38337,420,"The small evergreen tree, nestled in a solid gray container, is situated behind a pair of individuals who are standing under a large red umbrella.",1,20,5,0,0.0,40,40,0.925,0.796135251267101,0.9842578201489585,0.972972972972973,0.858396904388842,0.9993159689753053,0.9,0.7633626001239001,0.9720745847057807,0.07499999999999996,0.024999999999999953,6.938893903907228e-17,80,0.975,0.9125928440694078,0.9969579138351904,1.0,0.9538075796719513,1.0,0.975,0.9125928440694078,0.9969579138351904,0.025000000000000022,0.0,0.0,0.9
owlv2,366789,17579,376,"The bicycle positioned directly behind the front tire of the one being ridden by a woman in a white top and hat, nestled between a red bike to its left and amidst a row of other bicycles, stands out with its silver frame and black seat.",1,20,5,0,0.18781970653233637,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,366789,17579,376,"The bicycle positioned directly behind the front tire of the one being ridden by a woman in a white top and hat, nestled between a red bike to its left and amidst a row of other bicycles, stands out with its silver frame and black seat.",1,20,5,0,0.18781970653233637,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,366789,17579,376,"The bicycle positioned directly behind the front tire of the one being ridden by a woman in a white top and hat, nestled between a red bike to its left and amidst a row of other bicycles, stands out with its silver frame and black seat.",1,20,5,0,0.18781970653233637,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,366789,17579,376,"The bicycle positioned directly behind the front tire of the one being ridden by a woman in a white top and hat, nestled between a red bike to its left and amidst a row of other bicycles, stands out with its silver frame and black seat.",1,20,5,0,0.18781970653233637,40,40,0.975,0.8684141415172343,0.9993672550679505,1.0,0.9097488990396657,1.0,0.975,0.8684141415172343,0.9993672550679505,0.025000000000000022,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,0.975
owlv2,1000371454,12489,159,A deer head with a complete set of antlers is mounted on the stone chimney above the fireplace.,1,20,5,1,0.9723256972241314,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.925,0.8438720682639279,0.9719794538231588,1.0,0.9513723837620105,1.0,0.925,0.8438720682639279,0.9719794538231588,0.07499999999999996,0.0,0.0,1.0
owlv2,1000371454,12489,159,A deer head with a complete set of antlers is mounted on the stone chimney above the fireplace.,1,20,5,1,0.9723256972241314,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.925,0.8438720682639279,0.9719794538231588,1.0,0.9513723837620105,1.0,0.925,0.8438720682639279,0.9719794538231588,0.07499999999999996,0.0,0.0,1.0
owlv2,1000371454,12489,159,A deer head with a complete set of antlers is mounted on the stone chimney above the fireplace.,1,20,5,1,0.9723256972241314,20,20,0.95,0.7512672372279723,0.9987349105020502,1.0,0.8235330881930346,1.0,0.95,0.7512672372279723,0.9987349105020502,0.050000000000000044,0.0,0.0,80,0.925,0.8438720682639279,0.9719794538231588,1.0,0.9513723837620105,1.0,0.925,0.8438720682639279,0.9719794538231588,0.07499999999999996,0.0,0.0,0.95
owlv2,1000371454,12489,159,A deer head with a complete set of antlers is mounted on the stone chimney above the fireplace.,1,20,5,1,0.9723256972241314,40,40,0.95,0.8308031360405824,0.9938863534006491,1.0,0.9074872385841217,1.0,0.95,0.8308031360405824,0.9938863534006491,0.050000000000000044,0.0,0.0,80,0.925,0.8438720682639279,0.9719794538231588,1.0,0.9513723837620105,1.0,0.925,0.8438720682639279,0.9719794538231588,0.07499999999999996,0.0,0.0,0.95
owlv2,446864,34549,422,The dark wooden table accommodates a plate with a variety of vegetables and dip.,1,19,5,1,0.7340188109904722,5,5,1.0,0.47817624989501856,1.0,0.2,0.005050763379468061,0.7164179361180893,0.2,0.005050763379468061,0.7164179361180893,0.0,0.8,0.0,80,1.0,0.9549359649323077,1.0,0.475,0.36213358167715265,0.5897721586232294,0.475,0.36213358167715265,0.5897721586232294,0.0,0.525,0.0,0.2
owlv2,446864,34549,422,The dark wooden table accommodates a plate with a variety of vegetables and dip.,1,19,5,1,0.7340188109904722,10,10,1.0,0.6915028921812392,1.0,0.3,0.0667395111777345,0.6524528500599973,0.3,0.0667395111777345,0.6524528500599973,0.0,0.7,0.0,80,1.0,0.9549359649323077,1.0,0.475,0.36213358167715265,0.5897721586232294,0.475,0.36213358167715265,0.5897721586232294,0.0,0.525,0.0,0.3
owlv2,446864,34549,422,The dark wooden table accommodates a plate with a variety of vegetables and dip.,1,19,5,1,0.7340188109904722,20,20,1.0,0.8315665290169146,1.0,0.4,0.1911900607253072,0.6394574126925103,0.4,0.1911900607253072,0.6394574126925103,0.0,0.6,0.0,80,1.0,0.9549359649323077,1.0,0.475,0.36213358167715265,0.5897721586232294,0.475,0.36213358167715265,0.5897721586232294,0.0,0.525,0.0,0.4
owlv2,446864,34549,422,The dark wooden table accommodates a plate with a variety of vegetables and dip.,1,19,5,1,0.7340188109904722,40,40,1.0,0.9119026971211976,1.0,0.425,0.2704290312688629,0.5910994195730366,0.425,0.2704290312688629,0.5910994195730366,0.0,0.575,0.0,80,1.0,0.9549359649323077,1.0,0.475,0.36213358167715265,0.5897721586232294,0.475,0.36213358167715265,0.5897721586232294,0.0,0.525,0.0,0.425
owlv2,427852,20423,366,The man seated in the background on the top left of the image is wearing a blue shirt and has a watch on his wrist.,1,20,5,1,0.8784950637683644,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,427852,20423,366,The man seated in the background on the top left of the image is wearing a blue shirt and has a watch on his wrist.,1,20,5,1,0.8784950637683644,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,427852,20423,366,The man seated in the background on the top left of the image is wearing a blue shirt and has a watch on his wrist.,1,20,5,1,0.8784950637683644,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,427852,20423,366,The man seated in the background on the top left of the image is wearing a blue shirt and has a watch on his wrist.,1,20,5,1,0.8784950637683644,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,335766,40126,434,"The faucet shown on the left in the picture sits atop a dark countertop and works in conjunction with a clear vessel sink, set against a wall that features a glass block window.",1,20,5,0,0.30262330502037793,5,5,0.8,0.2835820638819106,0.9949492366205319,0.75,0.19412044968324346,0.9936905367902902,0.6,0.14663279963467318,0.9472550494736831,0.19999999999999996,0.2,5.551115123125783e-17,80,0.9,0.8124348925365684,0.955829059846371,0.9027777777777778,0.8098896595544408,0.9600104990663975,0.8125,0.7096721043523089,0.8910863118524706,0.09999999999999998,0.0875,2.7755575615628914e-17,0.6
owlv2,335766,40126,434,"The faucet shown on the left in the picture sits atop a dark countertop and works in conjunction with a clear vessel sink, set against a wall that features a glass block window.",1,20,5,0,0.30262330502037793,10,10,0.8,0.4439045376923585,0.9747892736731666,0.75,0.34914420558717585,0.9681459737500557,0.6,0.2623780766069451,0.8784477418801728,0.19999999999999996,0.2,5.551115123125783e-17,80,0.9,0.8124348925365684,0.955829059846371,0.9027777777777778,0.8098896595544408,0.9600104990663975,0.8125,0.7096721043523089,0.8910863118524706,0.09999999999999998,0.0875,2.7755575615628914e-17,0.6
owlv2,335766,40126,434,"The faucet shown on the left in the picture sits atop a dark countertop and works in conjunction with a clear vessel sink, set against a wall that features a glass block window.",1,20,5,0,0.30262330502037793,20,20,0.8,0.5633859970033317,0.9426660029499673,0.8125,0.5435434537683883,0.9595262660940541,0.65,0.4078114654671719,0.8460907952154588,0.19999999999999996,0.15000000000000002,0.0,80,0.9,0.8124348925365684,0.955829059846371,0.9027777777777778,0.8098896595544408,0.9600104990663975,0.8125,0.7096721043523089,0.8910863118524706,0.09999999999999998,0.0875,2.7755575615628914e-17,0.65
owlv2,335766,40126,434,"The faucet shown on the left in the picture sits atop a dark countertop and works in conjunction with a clear vessel sink, set against a wall that features a glass block window.",1,20,5,0,0.30262330502037793,40,40,0.85,0.7016473331604236,0.9428977418454741,0.8823529411764706,0.7254965128576445,0.9669983196635304,0.75,0.5880380198485702,0.873085201067155,0.15000000000000002,0.10000000000000002,4.163336342344337e-17,80,0.9,0.8124348925365684,0.955829059846371,0.9027777777777778,0.8098896595544408,0.9600104990663975,0.8125,0.7096721043523089,0.8910863118524706,0.09999999999999998,0.0875,2.7755575615628914e-17,0.75
owlv2,203098,37345,406,"The bowl filled with chili that includes corn kernels, positioned adjacent to the bowl of popcorn on the woven surface.",1,20,5,0,0.027913728466496864,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.9875,0.9323122155360776,0.9996835774723672,0.0,0.012499999999999956,0.0,1.0
owlv2,203098,37345,406,"The bowl filled with chili that includes corn kernels, positioned adjacent to the bowl of popcorn on the woven surface.",1,20,5,0,0.027913728466496864,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.9875,0.9323122155360776,0.9996835774723672,0.0,0.012499999999999956,0.0,1.0
owlv2,203098,37345,406,"The bowl filled with chili that includes corn kernels, positioned adjacent to the bowl of popcorn on the woven surface.",1,20,5,0,0.027913728466496864,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.9875,0.9323122155360776,0.9996835774723672,0.0,0.012499999999999956,0.0,1.0
owlv2,203098,37345,406,"The bowl filled with chili that includes corn kernels, positioned adjacent to the bowl of popcorn on the woven surface.",1,20,5,0,0.027913728466496864,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.9875,0.9323122155360776,0.9996835774723672,0.0,0.012499999999999956,0.0,1.0
owlv2,59556,26467,417,"The round, golden-brown cake with a central hole, sliced and placed on a white plate amidst a variety of foods on the table.",1,20,5,0,0.032001629472995285,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.85,0.7526358884071023,0.9200184386902862,1.0,0.9471969572063602,1.0,0.85,0.7526358884071023,0.9200184386902862,0.15000000000000002,0.0,0.0,1.0
owlv2,59556,26467,417,"The round, golden-brown cake with a central hole, sliced and placed on a white plate amidst a variety of foods on the table.",1,20,5,0,0.032001629472995285,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.85,0.7526358884071023,0.9200184386902862,1.0,0.9471969572063602,1.0,0.85,0.7526358884071023,0.9200184386902862,0.15000000000000002,0.0,0.0,1.0
owlv2,59556,26467,417,"The round, golden-brown cake with a central hole, sliced and placed on a white plate amidst a variety of foods on the table.",1,20,5,0,0.032001629472995285,20,20,0.95,0.7512672372279723,0.9987349105020502,1.0,0.8235330881930346,1.0,0.95,0.7512672372279723,0.9987349105020502,0.050000000000000044,0.0,0.0,80,0.85,0.7526358884071023,0.9200184386902862,1.0,0.9471969572063602,1.0,0.85,0.7526358884071023,0.9200184386902862,0.15000000000000002,0.0,0.0,0.95
owlv2,59556,26467,417,"The round, golden-brown cake with a central hole, sliced and placed on a white plate amidst a variety of foods on the table.",1,20,5,0,0.032001629472995285,40,40,0.975,0.8684141415172343,0.9993672550679505,1.0,0.9097488990396657,1.0,0.975,0.8684141415172343,0.9993672550679505,0.025000000000000022,0.0,0.0,80,0.85,0.7526358884071023,0.9200184386902862,1.0,0.9471969572063602,1.0,0.85,0.7526358884071023,0.9200184386902862,0.15000000000000002,0.0,0.0,0.975
owlv2,519205,40174,380,"The bear, featuring dark fur and seemingly growling with its mouth open, stands behind the metal fence amidst the surrounding green foliage, its entire body in clear view.",1,20,5,0,0.06694781594864005,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.8125,0.7096721043523089,0.8910863118524706,0.8125,0.7096721043523089,0.8910863118524706,0.0,0.1875,0.0,1.0
owlv2,519205,40174,380,"The bear, featuring dark fur and seemingly growling with its mouth open, stands behind the metal fence amidst the surrounding green foliage, its entire body in clear view.",1,20,5,0,0.06694781594864005,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.8125,0.7096721043523089,0.8910863118524706,0.8125,0.7096721043523089,0.8910863118524706,0.0,0.1875,0.0,0.8
owlv2,519205,40174,380,"The bear, featuring dark fur and seemingly growling with its mouth open, stands behind the metal fence amidst the surrounding green foliage, its entire body in clear view.",1,20,5,0,0.06694781594864005,20,20,1.0,0.8315665290169146,1.0,0.8,0.5633859970033317,0.9426660029499673,0.8,0.5633859970033317,0.9426660029499673,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.8125,0.7096721043523089,0.8910863118524706,0.8125,0.7096721043523089,0.8910863118524706,0.0,0.1875,0.0,0.8
